image_name,label
0_river_066.jpg,32
1_freeway_611.jpg,14
2_wetland_358.jpg,44
3_church_634.jpg,7
4_roundabout_064.jpg,33
5_river_357.jpg,32
6_beach_277.jpg,4
7_mountain_300.jpg,25
8_runway_651.jpg,34
9_snowberg_438.jpg,37
10_golf_course_249.jpg,15
11_mobile_home_park_328.jpg,24
12_snowberg_308.jpg,37
13_snowberg_325.jpg,37
14_lake_163.jpg,21
15_tennis_court_348.jpg,41
16_storage_tank_015.jpg,40
17_ship_406.jpg,36
18_airport_427.jpg,1
19_meadow_016.jpg,22
20_storage_tank_009.jpg,40
21_railway_station_051.jpg,30
22_railway_station_666.jpg,30
23_railway_266.jpg,29
24_intersection_433.jpg,19
25_circular_farmland_087.jpg,8
26_beach_037.jpg,4
27_beach_621.jpg,4
28_mobile_home_park_324.jpg,24
29_stadium_438.jpg,39
30_thermal_power_station_297.jpg,43
31_ship_632.jpg,36
32_overpass_466.jpg,26
33_mountain_061.jpg,25
34_basketball_court_381.jpg,3
35_thermal_power_station_398.jpg,43
36_chaparral_194.jpg,6
37_mobile_home_park_016.jpg,24
38_palace_543.jpg,27
39_railway_station_629.jpg,30
40_island_221.jpg,20
41_storage_tank_621.jpg,40
42_bridge_110.jpg,5
43_meadow_286.jpg,22
44_lake_013.jpg,21
45_ship_641.jpg,36
46_sea_ice_138.jpg,35
47_freeway_135.jpg,14
48_snowberg_320.jpg,37
49_desert_015.jpg,12
50_island_019.jpg,20
51_chaparral_440.jpg,6
52_circular_farmland_299.jpg,8
53_rectangular_farmland_173.jpg,31
54_airport_156.jpg,1
55_sea_ice_024.jpg,35
56_golf_course_232.jpg,15
57_ground_track_field_089.jpg,16
58_mobile_home_park_067.jpg,24
59_lake_692.jpg,21
60_church_052.jpg,7
61_bridge_251.jpg,5
62_church_192.jpg,7
63_freeway_675.jpg,14
64_golf_course_636.jpg,15
65_railway_station_505.jpg,30
66_dense_residential_161.jpg,11
67_freeway_541.jpg,14
68_rectangular_farmland_652.jpg,31
69_sea_ice_035.jpg,35
70_airplane_187.jpg,0
71_lake_038.jpg,21
72_circular_farmland_287.jpg,8
73_thermal_power_station_039.jpg,43
74_wetland_060.jpg,44
75_harbor_408.jpg,17
76_golf_course_598.jpg,15
77_tennis_court_323.jpg,41
78_ground_track_field_124.jpg,16
79_wetland_656.jpg,44
80_dense_residential_342.jpg,11
81_stadium_464.jpg,39
82_stadium_120.jpg,39
83_meadow_199.jpg,22
84_industrial_area_533.jpg,18
85_dense_residential_402.jpg,11
86_lake_238.jpg,21
87_beach_353.jpg,4
88_bridge_638.jpg,5
89_palace_516.jpg,27
90_mountain_028.jpg,25
91_industrial_area_485.jpg,18
92_tennis_court_177.jpg,41
93_airport_297.jpg,1
94_storage_tank_383.jpg,40
95_sea_ice_380.jpg,35
96_commercial_area_409.jpg,10
97_sea_ice_088.jpg,35
98_railway_447.jpg,29
99_chaparral_179.jpg,6
100_church_184.jpg,7
101_snowberg_617.jpg,37
102_rectangular_farmland_207.jpg,31
103_meadow_057.jpg,22
104_stadium_412.jpg,39
105_palace_483.jpg,27
106_wetland_058.jpg,44
107_forest_165.jpg,13
108_terrace_530.jpg,42
109_sparse_residential_007.jpg,38
110_church_272.jpg,7
111_industrial_area_003.jpg,18
112_airport_448.jpg,1
113_freeway_678.jpg,14
114_wetland_210.jpg,44
115_river_356.jpg,32
116_island_073.jpg,20
117_parking_lot_484.jpg,28
118_mountain_499.jpg,25
119_desert_456.jpg,12
120_church_574.jpg,7
121_terrace_370.jpg,42
122_roundabout_318.jpg,33
123_runway_485.jpg,34
124_bridge_693.jpg,5
125_railway_station_363.jpg,30
126_wetland_273.jpg,44
127_ground_track_field_319.jpg,16
128_ship_124.jpg,36
129_island_313.jpg,20
130_rectangular_farmland_629.jpg,31
131_snowberg_575.jpg,37
132_beach_116.jpg,4
133_parking_lot_360.jpg,28
134_overpass_477.jpg,26
135_airplane_697.jpg,0
136_bridge_266.jpg,5
137_intersection_548.jpg,19
138_railway_020.jpg,29
139_bridge_387.jpg,5
140_chaparral_597.jpg,6
141_medium_residential_635.jpg,23
142_overpass_597.jpg,26
143_beach_034.jpg,4
144_medium_residential_147.jpg,23
145_basketball_court_561.jpg,3
146_storage_tank_233.jpg,40
147_runway_051.jpg,34
148_church_486.jpg,7
149_forest_354.jpg,13
150_golf_course_035.jpg,15
151_chaparral_371.jpg,6
152_ground_track_field_002.jpg,16
153_desert_148.jpg,12
154_desert_528.jpg,12
155_ship_209.jpg,36
156_tennis_court_263.jpg,41
157_storage_tank_460.jpg,40
158_tennis_court_502.jpg,41
159_runway_187.jpg,34
160_river_426.jpg,32
161_tennis_court_406.jpg,41
162_ship_362.jpg,36
163_desert_387.jpg,12
164_beach_438.jpg,4
165_tennis_court_559.jpg,41
166_church_278.jpg,7
167_terrace_304.jpg,42
168_golf_course_044.jpg,15
169_industrial_area_070.jpg,18
170_basketball_court_151.jpg,3
171_cloud_066.jpg,9
172_golf_course_040.jpg,15
173_dense_residential_686.jpg,11
174_beach_154.jpg,4
175_beach_222.jpg,4
176_railway_station_019.jpg,30
177_sea_ice_147.jpg,35
178_overpass_449.jpg,26
179_airport_520.jpg,1
180_basketball_court_330.jpg,3
181_runway_040.jpg,34
182_wetland_568.jpg,44
183_terrace_040.jpg,42
184_runway_412.jpg,34
185_island_640.jpg,20
186_tennis_court_481.jpg,41
187_tennis_court_488.jpg,41
188_rectangular_farmland_147.jpg,31
189_terrace_267.jpg,42
190_wetland_310.jpg,44
191_island_690.jpg,20
192_medium_residential_591.jpg,23
193_cloud_264.jpg,9
194_railway_562.jpg,29
195_golf_course_413.jpg,15
196_meadow_563.jpg,22
197_rectangular_farmland_554.jpg,31
198_harbor_586.jpg,17
199_intersection_518.jpg,19
200_medium_residential_643.jpg,23
201_overpass_578.jpg,26
202_forest_586.jpg,13
203_stadium_585.jpg,39
204_medium_residential_138.jpg,23
205_airplane_237.jpg,0
206_meadow_124.jpg,22
207_forest_182.jpg,13
208_mountain_688.jpg,25
209_island_423.jpg,20
210_meadow_099.jpg,22
211_snowberg_063.jpg,37
212_airport_299.jpg,1
213_desert_675.jpg,12
214_dense_residential_224.jpg,11
215_palace_662.jpg,27
216_church_133.jpg,7
217_storage_tank_165.jpg,40
218_tennis_court_659.jpg,41
219_mountain_183.jpg,25
220_railway_station_168.jpg,30
221_dense_residential_585.jpg,11
222_medium_residential_513.jpg,23
223_roundabout_252.jpg,33
224_ship_438.jpg,36
225_basketball_court_533.jpg,3
226_dense_residential_541.jpg,11
227_golf_course_577.jpg,15
228_freeway_598.jpg,14
229_runway_129.jpg,34
230_industrial_area_257.jpg,18
231_railway_118.jpg,29
232_forest_196.jpg,13
233_basketball_court_086.jpg,3
234_airplane_513.jpg,0
235_chaparral_264.jpg,6
236_church_213.jpg,7
237_river_573.jpg,32
238_mountain_191.jpg,25
239_overpass_700.jpg,26
240_cloud_700.jpg,9
241_desert_318.jpg,12
242_intersection_293.jpg,19
243_golf_course_012.jpg,15
244_stadium_449.jpg,39
245_river_444.jpg,32
246_basketball_court_659.jpg,3
247_dense_residential_493.jpg,11
248_chaparral_225.jpg,6
249_medium_residential_047.jpg,23
250_lake_470.jpg,21
251_parking_lot_131.jpg,28
252_railway_046.jpg,29
253_roundabout_524.jpg,33
254_airplane_507.jpg,0
255_palace_501.jpg,27
256_lake_289.jpg,21
257_sea_ice_201.jpg,35
258_commercial_area_424.jpg,10
259_desert_418.jpg,12
260_tennis_court_685.jpg,41
261_forest_351.jpg,13
262_overpass_514.jpg,26
263_forest_060.jpg,13
264_dense_residential_272.jpg,11
265_meadow_558.jpg,22
266_beach_264.jpg,4
267_cloud_076.jpg,9
268_ground_track_field_222.jpg,16
269_storage_tank_031.jpg,40
270_wetland_541.jpg,44
271_thermal_power_station_210.jpg,43
272_meadow_377.jpg,22
273_runway_593.jpg,34
274_palace_414.jpg,27
275_wetland_242.jpg,44
276_baseball_diamond_241.jpg,2
277_railway_station_460.jpg,30
278_lake_075.jpg,21
279_meadow_298.jpg,22
280_roundabout_250.jpg,33
281_overpass_039.jpg,26
282_railway_station_217.jpg,30
283_mountain_599.jpg,25
284_industrial_area_369.jpg,18
285_intersection_571.jpg,19
286_mountain_075.jpg,25
287_chaparral_506.jpg,6
288_snowberg_163.jpg,37
289_sparse_residential_040.jpg,38
290_baseball_diamond_135.jpg,2
291_intersection_095.jpg,19
292_sparse_residential_365.jpg,38
293_industrial_area_397.jpg,18
294_airplane_337.jpg,0
295_thermal_power_station_582.jpg,43
296_palace_293.jpg,27
297_sea_ice_296.jpg,35
298_stadium_401.jpg,39
299_medium_residential_141.jpg,23
300_industrial_area_657.jpg,18
301_church_188.jpg,7
302_bridge_265.jpg,5
303_meadow_103.jpg,22
304_harbor_419.jpg,17
305_stadium_443.jpg,39
306_airport_186.jpg,1
307_church_472.jpg,7
308_golf_course_566.jpg,15
309_forest_346.jpg,13
310_terrace_136.jpg,42
311_golf_course_629.jpg,15
312_airplane_361.jpg,0
313_church_565.jpg,7
314_snowberg_378.jpg,37
315_thermal_power_station_120.jpg,43
316_snowberg_211.jpg,37
317_sparse_residential_323.jpg,38
318_sparse_residential_518.jpg,38
319_terrace_502.jpg,42
320_overpass_337.jpg,26
321_runway_515.jpg,34
322_industrial_area_208.jpg,18
323_commercial_area_359.jpg,10
324_railway_station_644.jpg,30
325_medium_residential_658.jpg,23
326_island_056.jpg,20
327_mountain_160.jpg,25
328_meadow_203.jpg,22
329_runway_183.jpg,34
330_railway_station_637.jpg,30
331_baseball_diamond_408.jpg,2
332_lake_527.jpg,21
333_mountain_518.jpg,25
334_church_380.jpg,7
335_stadium_081.jpg,39
336_mountain_375.jpg,25
337_overpass_503.jpg,26
338_tennis_court_669.jpg,41
339_chaparral_608.jpg,6
340_church_226.jpg,7
341_lake_481.jpg,21
342_harbor_657.jpg,17
343_parking_lot_417.jpg,28
344_golf_course_640.jpg,15
345_wetland_614.jpg,44
346_storage_tank_213.jpg,40
347_sea_ice_228.jpg,35
348_baseball_diamond_076.jpg,2
349_wetland_164.jpg,44
350_railway_station_404.jpg,30
351_ship_195.jpg,36
352_runway_285.jpg,34
353_forest_275.jpg,13
354_wetland_420.jpg,44
355_island_365.jpg,20
356_mountain_204.jpg,25
357_palace_614.jpg,27
358_sea_ice_150.jpg,35
359_tennis_court_070.jpg,41
360_commercial_area_225.jpg,10
361_overpass_301.jpg,26
362_harbor_069.jpg,17
363_snowberg_245.jpg,37
364_lake_068.jpg,21
365_forest_636.jpg,13
366_basketball_court_057.jpg,3
367_forest_455.jpg,13
368_cloud_202.jpg,9
369_basketball_court_305.jpg,3
370_cloud_287.jpg,9
371_basketball_court_576.jpg,3
372_ship_619.jpg,36
373_storage_tank_185.jpg,40
374_circular_farmland_566.jpg,8
375_ground_track_field_017.jpg,16
376_stadium_450.jpg,39
377_bridge_050.jpg,5
378_tennis_court_279.jpg,41
379_cloud_611.jpg,9
380_terrace_366.jpg,42
381_forest_507.jpg,13
382_wetland_256.jpg,44
383_forest_555.jpg,13
384_beach_227.jpg,4
385_church_058.jpg,7
386_mountain_403.jpg,25
387_bridge_286.jpg,5
388_wetland_360.jpg,44
389_forest_091.jpg,13
390_stadium_533.jpg,39
391_palace_687.jpg,27
392_beach_070.jpg,4
393_sea_ice_349.jpg,35
394_sea_ice_327.jpg,35
395_mountain_450.jpg,25
396_medium_residential_526.jpg,23
397_thermal_power_station_674.jpg,43
398_rectangular_farmland_362.jpg,31
399_intersection_573.jpg,19
400_mobile_home_park_026.jpg,24
401_bridge_335.jpg,5
402_intersection_457.jpg,19
403_ship_475.jpg,36
404_airplane_013.jpg,0
405_snowberg_135.jpg,37
406_runway_403.jpg,34
407_chaparral_041.jpg,6
408_basketball_court_328.jpg,3
409_airport_580.jpg,1
410_runway_313.jpg,34
411_circular_farmland_384.jpg,8
412_tennis_court_315.jpg,41
413_baseball_diamond_607.jpg,2
414_roundabout_411.jpg,33
415_runway_256.jpg,34
416_palace_672.jpg,27
417_stadium_553.jpg,39
418_forest_089.jpg,13
419_cloud_119.jpg,9
420_beach_243.jpg,4
421_medium_residential_401.jpg,23
422_rectangular_farmland_200.jpg,31
423_railway_station_358.jpg,30
424_river_326.jpg,32
425_church_145.jpg,7
426_airport_264.jpg,1
427_beach_590.jpg,4
428_medium_residential_510.jpg,23
429_terrace_307.jpg,42
430_dense_residential_644.jpg,11
431_basketball_court_635.jpg,3
432_intersection_131.jpg,19
433_chaparral_632.jpg,6
434_rectangular_farmland_442.jpg,31
435_bridge_672.jpg,5
436_harbor_341.jpg,17
437_thermal_power_station_060.jpg,43
438_storage_tank_291.jpg,40
439_palace_572.jpg,27
440_palace_115.jpg,27
441_church_129.jpg,7
442_commercial_area_605.jpg,10
443_sea_ice_158.jpg,35
444_airplane_396.jpg,0
445_runway_239.jpg,34
446_sea_ice_034.jpg,35
447_parking_lot_322.jpg,28
448_roundabout_182.jpg,33
449_mountain_366.jpg,25
450_beach_219.jpg,4
451_basketball_court_006.jpg,3
452_beach_622.jpg,4
453_sea_ice_426.jpg,35
454_bridge_184.jpg,5
455_wetland_362.jpg,44
456_tennis_court_120.jpg,41
457_industrial_area_624.jpg,18
458_circular_farmland_461.jpg,8
459_ship_205.jpg,36
460_palace_536.jpg,27
461_dense_residential_642.jpg,11
462_railway_040.jpg,29
463_freeway_433.jpg,14
464_railway_station_145.jpg,30
465_mobile_home_park_398.jpg,24
466_airport_070.jpg,1
467_thermal_power_station_387.jpg,43
468_wetland_176.jpg,44
469_desert_632.jpg,12
470_baseball_diamond_107.jpg,2
471_ground_track_field_136.jpg,16
472_railway_124.jpg,29
473_freeway_312.jpg,14
474_roundabout_061.jpg,33
475_meadow_636.jpg,22
476_commercial_area_401.jpg,10
477_freeway_692.jpg,14
478_dense_residential_603.jpg,11
479_dense_residential_443.jpg,11
480_church_156.jpg,7
481_dense_residential_635.jpg,11
482_ship_421.jpg,36
483_harbor_423.jpg,17
484_thermal_power_station_559.jpg,43
485_bridge_200.jpg,5
486_medium_residential_493.jpg,23
487_meadow_198.jpg,22
488_lake_437.jpg,21
489_overpass_258.jpg,26
490_desert_514.jpg,12
491_snowberg_432.jpg,37
492_airplane_358.jpg,0
493_baseball_diamond_340.jpg,2
494_desert_602.jpg,12
495_medium_residential_157.jpg,23
496_industrial_area_487.jpg,18
497_bridge_242.jpg,5
498_circular_farmland_369.jpg,8
499_freeway_071.jpg,14
